Date,BR Activity,BR Futures,Dolar Ref,BR Futures P&L,US Activity,US Futures,US Futures P&L,US Equities P&L,Futures P&L,Total P&L,Return in %,Total P&L Cum Sum,Return Cum Sum
14/12/2020,0.0,-19167.86,5.1158,-3746.796200007819,0.0,3005.2498000001287,3005.2498000001287,0.0,-741.5464000076904,-741.5464000076904,-0.09568340645260522,21840.53853054999,2.8181340039419336
15/12/2020,0.0,11825.4,5.0882,2324.083172831257,0.0,-9531.459999999992,-9531.459999999992,0.0,-7207.376827168735,-7207.376827168735,-0.9299841067314497,14633.161703381256,1.888149897210484
16/12/2020,0.0,-33118.27,5.1144,-6475.494681683091,0.0,2871.839999999862,2871.839999999862,0.0,-3603.654681683229,-3603.654681683229,-0.46498770086235214,11029.507021698028,1.4231621963481318
17/12/2020,0.0,-54257.65,5.0757,-10689.688121835412,0.0,14045.000000000271,14045.000000000271,0.0,3355.311878164859,3355.311878164859,0.43294346815030443,14384.818899862887,1.8561056644984362
18/12/2020,0.0,60955.52,5.0917,11971.54584912701,0.0,-4670.404990000261,-4670.404990000261,0.0,7301.140859126748,7301.140859126748,0.9420826915002256,21685.959758989637,2.798188355998662
21/12/2020,0.0,110935.93,5.1246,21647.724700464423,0.0,-23530.890249999902,-23530.890249999902,0.0,-1883.165549535479,-1883.165549535479,-0.24298910316586825,19802.794209454158,2.5551992528327934
22/12/2020,0.0,1578.3,5.1605,305.84245712624744,0.0,795.5049999998773,795.5049999998773,0.0,1101.3474571261247,1101.3474571261247,0.14210934930659674,20904.141666580283,2.69730860213939
23/12/2020,0.0,34444.0,5.1969,6627.7973407223535,0.0,-3116.199849999907,-3116.199849999907,0.0,3511.5974907224463,3511.5974907224463,0.453109353641606,24415.739157302727,3.1504179557809957
28/12/2020,0.0,96233.87,5.2745,18245.117072708315,0.0,-18635.99990000001,-18635.99990000001,0.0,-390.8828272916944,-390.8828272916944,-0.0504364938440896,24024.856330011033,3.099981461936906
29/12/2020,-600000.0,-6262.41,5.19,-116813.56647398844,115163.1478,-1733.7497000000076,113429.39809999999,0.0,-3384.1683739884465,-3384.1683739884465,-0.43666688696625117,20640.687956022586,2.663314574970655
30/12/2020,0.0,-15347.37,5.1805,-2962.5267831290416,0.0,3909.730049999903,3909.730049999903,0.0,947.2032668708612,947.2032668708612,0.12221977637043369,21587.891222893446,2.7855343513410884
04/01/2021,262840.0,-107798.41,5.2407,29584.137615204072,-50000.0,6652.980250000081,-43347.01974999992,0.0,-13762.882134795847,-13762.882134795847,-1.7758557593284965,7825.009088097599,1.009678592012592
05/01/2021,0.0,54029.69,5.2659,10260.295486051768,0.0,-7667.500000000011,-7667.500000000011,0.0,2592.7954860517566,2592.7954860517566,0.3345542562647428,10417.804574149355,1.3442328482773347
06/01/2021,0.0,45641.48,5.2641,8670.32921107122,0.0,-9889.499800000029,-9889.499800000029,0.0,-1219.1705889288096,-1219.1705889288096,-0.15731233405533027,9198.633985220546,1.1869205142220045
07/01/2021,0.0,-15648.46,5.3863,-2905.2336483300223,0.0,1569.0000000000693,1569.0000000000693,0.0,-1336.233648329953,-1336.233648329953,-0.17241724494580038,7862.400336890592,1.0145032692762042
08/01/2021,0.0,42317.52,5.4317,7790.842645948781,0.0,-8723.83993999992,-8723.83993999992,0.0,-932.9972940511389,-932.9972940511389,-0.12038674761950179,6929.4030428394535,0.8941165216567024
11/01/2021,0.0,-56691.36,5.4921,-10322.346643360464,0.0,6411.824990000004,6411.824990000004,0.0,-3910.5216533604607,-3910.5216533604607,-0.5045834391432852,3018.881389478993,0.38953308251341723
12/01/2021,0.0,2114.03,5.3565,394.66629328852804,0.0,-3109.9049950000103,-3109.9049950000103,0.0,-2715.2387017114825,-2715.2387017114825,-0.3503533808659977,303.6426877675103,0.03917970164741952
13/01/2021,0.0,2677.02,5.3125,503.9096470588235,0.0,179.5502500000843,179.5502500000843,0.0,683.4598970589078,683.4598970589078,0.08818837381405262,987.1025848264181,0.12736807546147214
14/01/2021,0.0,-12401.28,5.1989,-2385.3661351439728,0.0,-688.9500000002486,-688.9500000002486,0.0,-3074.3161351442213,-3074.3161351442213,-0.396685952921835,-2087.2135503178033,-0.26931787746036284
15/01/2021,105334.0,64582.73,5.2961,32083.36889409188,-20000.0,-16008.500000000276,-36008.50000000028,0.0,-3925.1311059083964,-3925.1311059083964,-0.5064685297946317,-6012.3446562262,-0.7757864072549946
18/01/2021,0.0,18764.06,5.2810000000000015,3553.1263018367727,0.0,788.0,788.0,0.0,4341.126301836773,4341.126301836773,0.560145329269261,-1671.218354389427,-0.21564107798573362
19/01/2021,0.0,171574.39,5.3533,32050.21015074814,0.0,-18065.565004999808,-18065.565004999808,0.0,13984.64514574833,13984.64514574833,1.8044703413868812,12313.426791358903,1.5888292634011476
20/01/2021,0.0,152695.14,5.3166,28720.44915923711,0.0,-31986.74960000025,-31986.74960000025,0.0,-3266.3004407631415,-3266.3004407631415,-0.4214581213887925,9047.126350595761,1.1673711420123551
21/01/2021,0.0,-3239.6,5.3725,-602.9967426710098,0.0,331.00000000001063,331.00000000001063,0.0,-271.99674267099914,-271.99674267099914,-0.035096353893032145,8775.129607924762,1.132274788119323
22/01/2021,-280000.0,69808.76,5.465,-38461.34309240622,51692.94391,-5557.795200000066,46135.148709999936,0.0,7673.805617593716,7673.805617593716,0.990168466786286,16448.93522551848,2.122443254905609
26/01/2021,0.0,-42293.29,5.3514,-7903.219718204582,0.0,-4138.000000000162,-4138.000000000162,0.0,-12041.219718204744,-12041.219718204744,-1.5537057700909347,4407.715507313735,0.5687374848146745
27/01/2021,0.0,452653.44,5.377999999999999,84167.61621420603,0.0,-68895.64995000004,-68895.64995000004,0.0,15271.966264206,15271.966264206,1.970576292155613,19679.681771519732,2.539313776970287
28/01/2021,0.0,-139322.25,5.4287,-25664.01716801444,0.0,30154.849730000216,30154.849730000216,0.0,4490.832561985775,4490.832561985775,0.5794622660626807,24170.514333505507,3.118776043032968
29/01/2021,-400000.0,184575.15,5.4759,-39340.53762851768,73460.54,-17979.750000000247,55480.789999999746,0.0,16140.252371482064,16140.252371482064,2.082613209223492,40310.766704987574,5.20138925225646
01/02/2021,0.0,-125535.54,5.4635,-22977.128214514505,0.0,31785.209999999977,31785.209999999977,0.0,8808.081785485472,8808.081785485472,1.1365266819981255,49118.84849047304,6.337915934254585
02/02/2021,0.0,-37908.3,5.3525,-7082.354040168147,0.0,9302.500000000087,9302.500000000087,0.0,2220.1459598319407,2220.1459598319407,0.2864704464299278,51338.994450304985,6.624386380684514
03/02/2021,0.0,-32665.31,5.3732,-6079.302836298668,0.0,3673.4999999998863,3673.4999999998863,0.0,-2405.8028362987816,-2405.8028362987816,-0.31042617242564924,48933.1916140062,6.313960208258864
04/02/2021,0.0,5042.27,5.4423,926.4961505245944,0.0,4205.999900000037,4205.999900000037,0.0,5132.496050524632,5132.496050524632,0.6622575549064041,54065.68766453084,6.976217763165268
05/02/2021,0.0,-166269.03,5.3627,-31004.723366960672,0.0,-594.9999999999343,-594.9999999999343,0.0,-31599.723366960607,-31599.723366960607,-4.077383660252982,22465.96429757023,2.8988341029122857
08/02/2021,0.0,43740.44,5.3565,8165.862036777748,0.0,6185.750000000161,6185.750000000161,0.0,14351.612036777908,14351.612036777908,1.8518209079713428,36817.57633434814,4.750655010883628
09/02/2021,0.0,-17200.99,5.375,-3200.184186046512,0.0,512.4999999999495,512.4999999999495,0.0,-2687.6841860465624,-2687.6841860465624,-0.346797959489879,34129.89214830157,4.403857051393749
10/02/2021,-10951.8,41186.34,5.3742,5625.868036172825,-250.0,1463.0000000000205,1213.0000000000205,0.0,6838.868036172846,6838.868036172846,0.8824345853126253,40968.76018447442,5.286291636706374
11/02/2021,0.0,-9878.46,5.3906,-1832.5344117537934,0.0,1082.0000499999921,1082.0000499999921,0.0,-750.5343617538012,-750.5343617538012,-0.09684314345210339,40218.22582272062,5.189448493254271
12/02/2021,0.0,-13871.89,5.3712,-2582.642612451594,0.0,3134.000000000029,3134.000000000029,0.0,551.3573875484353,551.3573875484353,0.07114288871592714,40769.583210269055,5.260591381970198
17/02/2021,0.0,97945.64,5.4184,18076.48752399232,0.0,-1163.1801999999966,-1163.1801999999966,0.0,16913.307323992325,16913.307323992325,2.1823622353538483,57682.89053426138,7.442953617324047
18/02/2021,0.0,62456.41,5.4403,11480.32461445141,0.0,1899.3198000000864,1899.3198000000864,0.0,13379.644414451497,13379.644414451497,1.7264057308969671,71062.53494871288,9.169359348221015
19/02/2021,0.0,-234555.59,5.4097,-43358.33595208607,0.0,6381.499850000065,6381.499850000065,0.0,-36976.836102086,-36976.836102086,-4.771204658333677,34085.69884662688,4.398154689887337
22/02/2021,0.0,310044.77,5.442,56972.57809628813,-25.0,-11840.499950000054,-11865.499950000054,0.0,45107.07814628808,45107.07814628808,5.8202681479081395,79192.77699291497,10.218422837795476
23/02/2021,0.0,-30277.09,5.4317,-5574.146215733564,0.0,-939.9999999999544,-939.9999999999544,0.0,-6514.146215733518,-6514.146215733518,-0.8405349955785185,72678.63077718145,9.377887842216957
24/02/2021,0.0,-44784.04,5.4249,-8255.274751608325,0.0,-1040.5002500001324,-1040.5002500001324,0.0,-9295.775001608457,-9295.775001608457,-1.1994548389172204,63382.855775572985,8.178433003299737
25/02/2021,0.0,55581.38,5.5096,10088.09713953826,0.0,2288.5007000001638,2288.5007000001638,0.0,12376.597839538425,12376.597839538425,1.5969803663920548,75759.45361511142,9.775413369691792
26/02/2021,0.0,-33155.59,5.5820000000000025,-5939.733070584017,0.0,11664.002149999851,11664.002149999851,0.0,5724.269079415834,5724.269079415834,0.7386153650859141,81483.72269452726,10.514028734777707
01/03/2021,0.0,-224628.04,5.599,-40119.314163243434,0.0,43915.49945000005,43915.49945000005,0.0,3796.185286756612,3796.185286756612,0.4898303595814984,85279.90798128388,11.003859094359205
02/03/2021,0.0,-26969.56,5.6817,-4746.741292218878,0.0,3235.749399999785,3235.749399999785,0.0,-1510.9918922190927,-1510.9918922190927,-0.1949666957702055,83768.91608906478,10.808892398589
03/03/2021,399231.0,13791.15,5.7364,72000.23533923716,-70000.0,11960.498799999656,-58039.50120000035,0.0,13960.73413923681,13960.73413923681,1.8013850502241044,97729.65022830159,12.610277448813104
04/03/2021,0.0,-344124.73,5.6389,-61026.92546418628,0.0,21789.9793999998,21789.9793999998,0.0,-39236.94606418648,-39236.94606418648,-5.06283175021761,58492.70416411511,7.547445698595494
05/03/2021,169929.0,102.43,5.6846,29910.887309573234,-30000.0,7474.533699999858,-22525.466300000142,0.0,7385.421009573092,7385.421009573092,0.9529575496223346,65878.1251736882,8.500403248217829
08/03/2021,-11060.4,128497.64,5.7714,20348.13736701667,-525.0,0.0,-525.0,0.0,19823.13736701667,19823.13736701667,2.5578241763892473,85701.26254070486,11.058227424607075
09/03/2021,0.0,-87755.77,5.7979,-15135.785370565205,0.0,1070.6009999990197,1070.6009999990197,-856.2003799999852,-14065.184370566185,-14921.38475056617,-1.9253399678149898,70779.8777901387,9.132887456792085
10/03/2021,0.0,-1026276.36,5.6802,-180676.09591211576,0.0,2604.1500000000096,2604.1500000000096,11400.003439999951,-178071.94591211574,-166671.9424721158,-21.50605709317623,-95892.0646819771,-12.373169636384146
11/03/2021,575212.43,1073686.5,5.5452,297356.07913150114,-102700.0,15006.412500000082,-87693.58749999992,8199.996940000015,209662.49163150124,217862.48857150125,28.111288847935644,121970.42388952414,15.738119211551497
12/03/2021,-500000.0,18986.39,5.5697,-86362.5706950105,89879.56139,922.6499999999913,90802.21139,-2600.002279999991,4439.640694989503,1839.6384149895116,0.23737269870832406,123810.06230451366,15.975491910259821
15/03/2021,0.0,-15207.56,5.6246,-2703.7584894925862,0.0,774.9999999999982,774.9999999999982,1399.9938799999966,-1928.758489492588,-528.7646094925915,-0.06822769154743116,123281.29769502107,15.90726421871239
16/03/2021,0.0,-59403.21,5.6191,-10571.659162499333,0.0,976.9999999999744,976.9999999999744,-1599.9984599999807,-9594.659162499358,-11194.657622499339,-1.4444719512902373,112086.64007252174,14.462792267422152
17/03/2021,0.0,-46481.28,5.5899,-8315.225674877904,0.0,4502.0000000000255,4502.0000000000255,6400.0129599999755,-3813.225674877878,2586.7872851220973,0.3337790045318835,114673.42735764384,14.796571271954036
18/03/2021,0.0,-12290.13,5.5524,-2213.4806570131836,0.0,-677.1000000000033,-677.1000000000033,-4000.0152600000047,-2890.580657013187,-6890.595917013192,-0.8891091505823474,107782.83144063065,13.907462121371688
19/03/2021,0.0,421.18,5.4774,76.89414685799832,0.0,45.200015000089465,45.200015000089465,5200.00458000002,122.09416185808779,5322.098741858108,0.6867224183042719,113104.93018248875,14.594184539675961
22/03/2021,0.0,-96736.44,5.5032,-17578.21631051025,0.0,18985.599999999868,18985.599999999868,-2399.997700000007,1407.3836894896158,-992.6140105103914,-0.12807922716263115,112112.31617197837,14.46610531251333
23/03/2021,0.0,1736.26,5.481,316.7779602262361,0.0,-157.47000000000241,-157.47000000000241,-4400.005340000028,159.30796022623366,-4240.697379773795,-0.5471867586804896,107871.61879220458,13.91891855383284
24/03/2021,0.0,1661.69,5.5902,297.25054559765306,0.0,2126.0999999999217,2126.0999999999217,-2799.987799999997,2423.3505455975746,-376.6372544024225,-0.048598355406764195,107494.98153780216,13.870320198426077
25/03/2021,0.0,-32966.62,5.67,-5814.218694885362,0.0,6069.401500000156,6069.401500000156,1999.988560000041,255.18280511479406,2255.1713651148348,0.2909898535632045,109750.15290291699,14.16131005198928
26/03/2021,0.0,12531.39,5.7506,2179.144784892011,0.0,2345.800000000001,2345.800000000001,0.0,4524.944784892012,4524.944784892012,0.5838638432118725,114275.097687809,14.745173895201154
29/03/2021,0.0,14569.34,5.7729,2523.7471634706994,0.0,-181.29999999999043,-181.29999999999043,799.9992399999554,2342.447163470709,3142.4464034706643,0.4054769552865373,117417.54409127966,15.150650850487692
30/03/2021,0.0,43098.59,5.7413,7506.765018375629,0.0,-2167.758800000026,-2167.758800000026,0.0,5339.006218375603,5339.006218375603,0.6889040281774972,122756.55030965527,15.839554878665188
31/03/2021,0.0,-9623.03,5.6416,-1705.7270986954056,0.0,229.7992000000852,229.7992000000852,6599.998460000016,-1475.9278986953204,5124.070561304696,0.6611703950070575,127880.62087095997,16.500725273672245
01/04/2021,0.0,-76380.31,5.705,-13388.310254163014,-4.76,12098.998799999932,12094.238799999932,-4199.990840000005,-1294.0714541630823,-5494.062294163087,-0.708911263762979,122386.55857679689,15.791814009909267
05/04/2021,0.0,121634.19,5.6683,21458.671912213536,0.0,-19737.600443529464,-19737.600443529464,2200.002288818368,1721.071468684073,3921.073757502441,0.5059450009680568,126307.63233429933,16.297759010877325
06/04/2021,0.0,22445.05,5.5968,4010.336263579188,0.0,-7895.270321865537,-7895.270321865537,599.9946594238636,-3884.9340582863488,-3284.939398862485,-0.4238631482403206,123022.69293543685,15.873895862637005
07/04/2021,0.0,11071.56,5.6267,1967.6826559084366,-9.6,3998.272711181627,3988.672711181627,200.0045776366832,5956.355367090064,6156.359944726747,0.7943690251260318,129179.0528801636,16.668264887763037
08/04/2021,0.0,-113236.29,5.5696,-20331.135090491236,-10.5,10825.004577636731,10814.504577636731,-1000.0038146972656,-9516.630512854505,-10516.63432755177,-1.3569850745228091,118662.41855261182,15.311279813240228
09/04/2021,-11415.640000000001,-49814.97,5.6742,-10791.056007895386,-10.15,17062.356464252473,17052.20646425247,-1599.9984741210938,6261.150456357085,4661.151982235991,0.6014389654498054,123323.57053484782,15.912718778690033
12/04/2021,0.0,1956.04,5.7328,341.2015071169411,0.0,941.5261658668646,941.5261658668646,-399.99008178707385,1282.7276729838059,882.737591196732,0.11390162467054606,124206.30812604455,16.026620403360578
13/04/2021,0.0,22775.61,5.6972,3997.6848276346277,0.0,-1161.7991345405578,-1161.7991345405578,0.0,2835.88569309407,2835.88569309407,0.36592073459278324,127042.19381913861,16.392541137953362
14/04/2021,0.0,-8203.31,5.6815,-1443.8634163513157,0.0,1062.6980187416448,1062.6980187416448,4399.986267089807,-381.1653976096709,4018.8208694801365,0.5185575315458241,131061.01468861876,16.911098669499186
15/04/2021,0.0,125095.65,5.6134,22285.1836676524,0.0,-23544.469425411597,-23544.469425411597,-7474.988555908172,-1259.2857577591967,-8734.274313667369,-1.1270031372474023,122326.74037495139,15.784095532251783
16/04/2021,0.0,-14206.22,5.5846,-2543.8205063925793,0.0,6761.896153945904,6761.896153945904,-4410.908310546911,4218.075647553325,-192.83266299358547,-0.024881633934656186,122133.9077119578,15.759213898317126
19/04/2021,0.0,43334.86,5.5539,7802.599974792489,0.0,-11688.753452301013,-11688.753452301013,-1464.6819315211792,-3886.153477508524,-5350.835409029703,-0.6904303753586715,116783.07230292809,15.068783522958455
20/04/2021,0.0,106146.6,5.5565,19103.14046612076,0.0,-16738.765720386516,-16738.765720386516,0.0,2364.3747457342433,2364.3747457342433,0.3050806123528056,119147.44704866233,15.37386413531126
22/04/2021,0.0,-41141.08,5.4661,-7526.587512120159,0.0,-15183.99626874921,-15183.99626874921,0.0,-22710.58378086937,-22710.58378086937,-2.9303979072089508,96436.86326779297,12.44346622810231
23/04/2021,0.0,-31567.85,5.4949,-5744.936213579865,0.0,9174.8451720238,9174.8451720238,0.0,3429.908958443936,3429.908958443936,0.44256889786373366,99866.7722262369,12.886035125966043
26/04/2021,0.0,-17066.36,5.4618,-3124.6768464608735,0.0,415.049744529627,415.049744529627,0.0,-2709.6271019312467,-2709.6271019312467,-0.34962930347499954,97157.14512430567,12.536405822491043
27/04/2021,0.0,30942.84,5.452999999999999,5674.4617641665145,0.0,-1648.3049114226874,-1648.3049114226874,0.0,4026.156852743827,4026.156852743827,0.5195041100314616,101183.30197704949,13.055909932522503
28/04/2021,0.0,-24333.28,5.3716,-4529.987340829548,0.0,-4939.895672702775,-4939.895672702775,0.0,-9469.883013532322,-9469.883013532322,-1.2219203888428802,91713.41896351716,11.833989543679623
29/04/2021,0.0,-50680.07,5.3546,-9464.772345273224,0.0,16099.995768070237,16099.995768070237,0.0,6635.223422797013,6635.223422797013,0.8561578610060662,98348.64238631418,12.690147404685689
30/04/2021,0.0,65171.98,5.4102,12046.131381464642,0.0,-15762.895267391223,-15762.895267391223,0.0,-3716.7638859265808,-3716.7638859265808,-0.47958243689375235,94631.8785003876,12.210564967791937
03/05/2021,0.0,-15574.54,5.4069,-2880.4934435628547,0.0,5235.200679492708,5235.200679492708,0.0,2354.7072359298536,2354.7072359298536,0.30383319173288437,96986.58573631744,12.514398159524822
04/05/2021,0.0,-320.17,5.4322,-58.93928794963367,0.0,428.2710184097244,428.2710184097244,0.0,369.3317304600907,369.3317304600907,0.04765570715614073,97355.91746677754,12.562053866680962
05/05/2021,0.0,-5551.23,5.3623,-1035.2330156835685,0.0,-227.24880790707675,-227.24880790707675,0.0,-1262.4818235906453,-1262.4818235906453,-0.16290088046330906,96093.4356431869,12.399152986217652
06/05/2021,0.0,-20807.13,5.2816,-3939.550514995456,0.0,-758.2171934509415,-758.2171934509415,5851.27,-4697.767708446398,1153.5022915536028,0.1488390053617552,97246.9379347405,12.547991991579408
07/05/2021,0.0,-111803.51,5.2238,-21402.71641333895,0.0,19509.99881982802,19509.99881982802,0.0,-1892.7175935109299,-1892.7175935109299,-0.24422162496915223,95354.22034122958,12.303770366610257
10/05/2021,-10807.2,92821.37,5.2396,15652.754027024963,0.0,-19366.28331235884,-19366.28331235884,0.0,-3713.529285333876,-3713.529285333876,-0.47916506907533885,91640.6910558957,11.824605297534918
11/05/2021,0.0,36059.45,5.2367,6885.910974468654,0.0,-7129.204231929779,-7129.204231929779,0.0,-243.293257461125,-243.293257461125,-0.031392678382080645,91397.39779843458,11.793212619152836
12/05/2021,0.0,10597.33,5.2835,2005.7405129175736,0.0,-2925.101275539398,-2925.101275539398,0.0,-919.3607626218245,-919.3607626218245,-0.11862719517700962,90478.03703581275,11.674585423975827
13/05/2021,0.0,-3359.84,5.3017,-633.7288039685384,0.0,225.0000834464888,225.0000834464888,0.0,-408.72872052204957,-408.72872052204957,-0.0527391897447806,90069.3083152907,11.621846234231047
14/05/2021,0.0,2373.72,5.2696,450.4554425383331,0.0,-574.9985575675963,-574.9985575675963,0.0,-124.54311502926322,-124.54311502926322,-0.01607007935861461,89944.76520026145,11.605776154872432
17/05/2021,0.0,965.38,5.2588,183.57419943713396,0.0,-186.3783906745772,-186.3783906745772,0.0,-2.8041912374432343,-2.8041912374432343,-0.0003618311274120302,89941.961009024,11.60541432374502
18/05/2021,0.0,-1232.77,5.2585,-234.43377388989256,0.0,-4663.898390674591,-4663.898390674591,0.0,-4898.332164564483,-4898.332164564483,-0.6320428599438042,85043.62884445951,10.973371463801216
19/05/2021,0.0,-81744.33,5.3095,-15395.862133910916,0.0,19927.245167255125,19927.245167255125,821.5808495000001,4531.383033344209,5352.963882844209,0.6907050171411884,90396.59272730372,11.664076480942406
20/05/2021,0.0,-1784.67,5.2845,-337.71785410161795,0.0,-886.3008773803709,-886.3008773803709,2680.9999999999977,-1224.0187314819889,1456.9812685180088,0.18799758303458178,91853.57399582173,11.852074063976987
21/05/2021,0.0,-22589.48,5.3477,-4224.1486994408815,0.0,49.50304222106934,49.50304222106934,-501.9999999999968,-4174.645657219812,-4676.645657219809,-0.6034381493186851,87176.92833860192,11.248635914658301
24/05/2021,0.0,-1587.6,5.323,-298.2528649257937,0.0,908.9971580505372,908.9971580505372,2522.7000000000007,610.7442931247435,3133.444293124744,0.4043153926612573,90310.37263172667,11.652951307319558
25/05/2021,0.0,45795.65,5.3248,8600.445087139424,0.0,-4063.999933242616,-4063.999933242616,625.6000000000004,4536.445153896808,5162.045153896808,0.6660703424382978,95472.41778562347,12.319021649757856
12/10/2020,0.0,0.0,0.0,0.0,0.0,25272.5,25272.5,0.0,25272.5,25272.5,3.260967741935484,120744.91778562347,15.57998939169334
31/12/2020,0.0,0.0,0.0,0.0,0.0,11898.000000000171,11898.000000000171,0.0,11898.000000000171,11898.000000000171,1.5352258064516349,132642.91778562363,17.115215198144973
25/01/2021,0.0,0.0,0.0,0.0,0.0,7040.0000000001355,7040.0000000001355,0.0,7040.0000000001355,7040.0000000001355,0.9083870967742109,139682.91778562378,18.023602294919183
16/02/2021,0.0,0.0,0.0,0.0,0.0,-965.0000000000432,-965.0000000000432,0.0,-965.0000000000432,-965.0000000000432,-0.12451612903226364,138717.91778562375,17.89908616588692
02/04/2021,0.0,0.0,0.0,0.0,0.0,260.0016000000038,260.0016000000038,0.0,260.0016000000038,260.0016000000038,0.03354859354838759,138977.91938562377,17.93263475943531
21/04/2021,0.0,0.0,0.0,0.0,0.0,14733.747377395632,14733.747377395632,0.0,14733.747377395632,14733.747377395632,1.9011286938575007,153711.6667630194,19.83376345329281
