Date,BR Futures,US Futures,Total Futures,US Equities,Total,Return in %
23/12/2020,6627.797340722352,-3116.199849999907,3511.5974907224445,0.0,3511.5974907224445,0.45310935364160576
28/12/2020,18245.11707270831,-18635.99990000001,-390.88282729169805,0.0,-390.88282729169805,-0.050436493844090075
29/12/2020,-116813.56647398844,113429.39809999999,-3384.1683739884465,0.0,-3384.1683739884465,-0.43666688696625117
30/12/2020,-2514.659299295436,3909.730049999903,1395.0707507044667,0.0,1395.0707507044667,0.18000912912315697
04/01/2021,26173.419485946513,-43347.01974999992,-17173.600264053406,0.0,-17173.600264053406,-2.2159484211681812
05/01/2021,10503.325167587665,-7667.500000000011,2835.8251675876545,0.0,2835.8251675876545,0.3659129248500199
06/01/2021,9358.85811439751,-9889.499800000029,-530.6416856025189,0.0,-530.6416856025189,-0.06846989491645405
07/01/2021,-12188.752947292143,1569.0000000000693,-10619.752947292074,0.0,-10619.752947292074,-1.3702907028763966
08/01/2021,7790.842645948798,-8723.83993999992,-932.9972940511216,0.0,-932.9972940511216,-0.12038674761949955
11/01/2021,-34900.85122266528,6411.824990000004,-28489.026232665277,0.0,-28489.026232665277,-3.676003384860036
12/01/2021,394.666293288534,-3109.9049950000103,-2715.238701711476,0.0,-2715.238701711476,-0.35035338086599693
13/01/2021,-7589.384470588201,179.5502500000843,-7409.834220588117,0.0,-7409.834220588117,-0.9561076413662087
14/01/2021,-27164.117794148755,-688.9500000002486,-27853.067794149003,0.0,-27853.067794149003,-3.5939442315030967
15/01/2021,32083.368894091815,-36008.50000000028,-3925.131105908462,0.0,-3925.131105908462,-0.5064685297946402
18/01/2021,3062.687937890534,788.0,3850.687937890534,0.0,3850.687937890534,0.49686295972781086
19/01/2021,32050.210150748168,-18065.565004999808,13984.64514574836,0.0,13984.64514574836,1.8044703413868852
20/01/2021,28720.44915923727,-31986.74960000025,-3266.3004407629815,0.0,-3266.3004407629815,-0.42145812138877176
21/01/2021,-602.996742671013,331.00000000001063,-271.9967426710023,0.0,-271.9967426710023,-0.03509635389303256
22/01/2021,-38461.343092406234,46135.148709999936,7673.805617593702,0.0,7673.805617593702,0.990168466786284
26/01/2021,-7903.219718204542,-4138.000000000162,-12041.219718204704,0.0,-12041.219718204704,-1.5537057700909296
27/01/2021,84167.61621420668,-68895.64995000004,15271.96626420664,0.0,15271.96626420664,1.9705762921556953
28/01/2021,-25666.25716801449,30154.849730000216,4488.592561985726,0.0,4488.592561985726,0.5791732338046098
29/01/2021,-39340.53762851735,55480.789999999746,16140.252371482398,0.0,16140.252371482398,2.082613209223535
01/02/2021,-22977.76821451448,31785.209999999977,8807.441785485498,0.0,8807.441785485498,1.1364441013529676
02/02/2021,-7082.354040168049,9302.500000000087,2220.145959832038,0.0,2220.145959832038,0.28647044642994035
03/02/2021,-6079.302836298673,3673.4999999998863,-2405.802836298787,0.0,-2405.802836298787,-0.31042617242564996
04/02/2021,926.4961505245171,4205.999900000037,5132.496050524554,0.0,5132.496050524554,0.6622575549063942
05/02/2021,-31004.72336696063,-594.9999999999343,-31599.723366960563,0.0,-31599.723366960563,-4.077383660252975
08/02/2021,8165.862036777767,6185.750000000161,14351.612036777928,0.0,14351.612036777928,1.8518209079713455
09/02/2021,-2909.602790697674,512.4999999999495,-2397.1027906977247,0.0,-2397.1027906977247,-0.3093035858964806
10/02/2021,5625.868036172825,1213.0000000000205,6838.868036172846,0.0,6838.868036172846,0.8824345853126253
11/02/2021,-1262.3900864467905,1082.0000499999921,-180.39003644679838,0.0,-180.39003644679838,-0.02327613373507076
12/02/2021,-1056.7266160261981,3134.000000000029,2077.273383973831,0.0,2077.273383973831,0.2680352753514621
17/02/2021,10166.683891923813,-1163.1801999999966,9003.503691923815,0.0,9003.503691923815,1.1617424118611375
18/02/2021,11480.324614451405,1899.3198000000864,13379.644414451492,0.0,13379.644414451492,1.7264057308969665
19/02/2021,-43358.335952086076,6381.499850000065,-36976.83610208601,0.0,-36976.83610208601,-4.771204658333679
22/02/2021,56972.57809628814,-11865.499950000054,45107.078146288084,0.0,45107.078146288084,5.8202681479081395
23/02/2021,-5574.146215733573,-939.9999999999544,-6514.146215733527,0.0,-6514.146215733527,-0.8405349955785197
24/02/2021,-8255.274751608395,-1040.5002500001324,-9295.775001608527,0.0,-9295.775001608527,-1.1994548389172293
25/02/2021,10088.097139538273,2288.5007000001638,12376.597839538437,0.0,12376.597839538437,1.5969803663920565
26/02/2021,-5939.733070584018,11664.002149999851,5724.269079415833,0.0,5724.269079415833,0.738615365085914
01/03/2021,-40119.31416324349,43915.49945000005,3796.185286756554,0.0,3796.185286756554,0.48983035958149085
02/03/2021,-4746.741292218886,3235.749399999785,-1510.991892219101,0.0,-1510.991892219101,-0.19496669577020656
03/03/2021,72000.23533923714,-58039.50120000036,13960.734139236782,0.0,13960.734139236782,1.8013850502241007
04/03/2021,-61026.925464186555,21789.979399999807,-39236.94606418675,0.0,-39236.94606418675,-5.062831750217645
05/03/2021,29957.810773669375,-22525.466300000142,7432.344473669233,0.0,7432.344473669233,0.9590121901508687
08/03/2021,24594.231971445406,-500.0,24094.231971445406,0.0,24094.231971445406,3.1089331576058585
08/03/2021,24594.231971445406,-25.0,24569.231971445406,0.0,24569.231971445406,3.1702234801865044
09/03/2021,-14351.938315941992,1070.6009999990197,-13281.337315942972,-856.2003799999851,-14137.537695942958,-1.8241984123797363
10/03/2021,-180643.31974965663,2604.1500000000096,-178039.1697496566,11400.003439999951,-166639.16630965666,-21.501827910923442
11/03/2021,297356.079131501,-87693.58749999992,209662.49163150112,8199.996940000015,217862.48857150113,28.11128884793563
12/03/2021,-86362.57069501051,90802.21139,4439.640694989488,-2600.002279999991,1839.638414989497,0.2373726987083222
15/03/2021,-2703.7584894925362,774.9999999999982,-1928.758489492538,1399.9938799999966,-528.7646094925415,-0.06822769154742471
19/03/2021,76.89414685800296,45.200015000089465,122.09416185809242,5200.00458000002,5322.098741858113,0.6867224183042726
22/03/2021,-17578.216310510245,18985.599999999868,1407.383689489623,-2399.997700000007,-992.6140105103841,-0.1280792271626302
23/03/2021,316.77796022621555,-157.47000000000241,159.30796022621314,-4400.005340000028,-4240.697379773815,-0.5471867586804923
24/03/2021,297.2505455976425,2126.0999999999217,2423.350545597564,-2799.987799999997,-376.637254402433,-0.04859835540676555
25/03/2021,-5814.218694885357,6069.401500000156,255.18280511479952,1999.988560000041,2255.1713651148402,0.29098985356320517
26/03/2021,2179.144784892001,2345.800000000001,4524.944784892003,0.0,4524.944784892003,0.5838638432118713
29/03/2021,2523.7471634707,-181.29999999999043,2342.4471634707093,799.9992399999554,3142.446403470665,0.4054769552865374
30/03/2021,7506.765018375618,-2167.758800000026,5339.006218375592,0.0,5339.006218375592,0.6889040281774957
31/03/2021,-1705.7270986954031,229.7992000000852,-1475.927898695318,6599.998460000016,5124.0705613046985,0.6611703950070579
01/04/2021,-13388.310254162994,12094.238799999932,-1294.0714541630623,-4199.990840000005,-5494.062294163067,-0.7089112637629764
05/04/2021,21458.671912213624,-19737.600443529464,1721.0714686841602,2200.002288818368,3921.073757502528,0.5059450009680682
06/04/2021,6478.422312750144,-7895.270321865537,-1416.8480091153933,599.9946594238636,-816.8533496915297,-0.1054004322182619
07/04/2021,6597.096166491892,3988.672711181627,10585.76887767352,200.0045776366832,10785.773455310202,1.3917127039109938
08/04/2021,-20331.135090491247,10814.504577636731,-9516.630512854515,-1000.0038146972656,-10516.634327551781,-1.3569850745228105
09/04/2021,-8779.205879242889,17052.20646425247,8273.000585009582,-1599.9984741210938,6673.0021108884885,0.8610325304372243
12/04/2021,341.2015071169348,941.5261658668646,1282.7276729837995,-399.99008178707385,882.7375911967256,0.11390162467054524
13/04/2021,3997.6848276346304,-1161.7991345405578,2835.885693094073,0.0,2835.885693094073,0.3659207345927836
14/04/2021,-435.0934832350616,1062.6980187416448,627.6045355065831,4399.986267089807,5027.590802596391,0.6487213938834052
15/04/2021,26055.418124131513,-23544.469425411597,2510.948698719916,-7474.988555908172,-4964.039857188256,-0.6405212718952589
16/04/2021,-2312.661306449878,6761.896153945904,4449.234847496026,-5175.018310546911,-725.7834630508851,-0.09364947910334001
19/04/2021,5247.565172221325,-11688.753452301013,-6441.1882800796875,-1464.6819315211792,-7905.870211600866,-1.0201122853678537
20/04/2021,19102.599245928188,-16738.765720386516,2363.8335255416714,0.0,2363.8335255416714,0.30501077748924793
22/04/2021,-7280.686878030042,-15183.99626874921,-22464.68314677925,0.0,-22464.68314677925,-2.8986687931328063
23/04/2021,-4000.5887899688846,9174.845172023774,5174.256382054889,0.0,5174.256382054889,0.667645984781276
26/04/2021,-3456.440407191766,415.04974452968247,-3041.3906626620837,0.0,-3041.3906626620837,-0.3924375048596237
