Date,Comm,Register Fee,Exc Fee,Receipt Value,FX Description,FX Value,FX Rate,Receipt Value Cum Sum,FX Value Cum Sum,Settlement Cum Sum,Total Cum Sum
23/12/2020,22.18,138.32,59.0,34444.0,-,0.0,-,34444.0,0.0,0.0,34444.0
28/12/2020,32.38,233.41,100.02,96233.87,-,0.0,-,130677.87,0.0,34444.0,130677.87
29/12/2020,56.16,676.07,289.96,-6262.41,FX - Sell BRL,-600000.0,5.21,124415.45999999999,-600000.0,-469322.13,-475584.54000000004
30/12/2020,29.22,323.63,141.02,-15347.37,-,0.0,-,109068.09,-600000.0,-475584.54,-490931.91000000003
04/01/2021,55.58,583.07,251.85,-107798.41,FX - Buy BRL,262840.0,5.2568,1269.679999999993,-337160.0,-228091.90999999997,-335890.32000000007
05/01/2021,107.36,1513.9,648.94,54029.69,-,0.0,-,55299.369999999995,-337160.0,-335890.31999999995,-281860.63000000006
06/01/2021,41.12,397.32,173.36,45641.48,-,0.0,-,100940.85,-337160.0,-281860.62999999995,-236219.15000000005
07/01/2021,39.24,412.71,184.59,-15648.46,-,0.0,-,85292.39000000001,-337160.0,-236219.14999999994,-251867.61000000004
08/01/2021,56.1,526.99,225.33,42317.52,-,0.0,-,127609.91,-337160.0,-251867.60999999993,-209550.09000000005
11/01/2021,73.57,894.08,448.61,-56691.36,-,0.0,-,70918.55,-337160.0,-209550.08999999994,-266241.45000000007
12/01/2021,23.15,283.6,121.53,2114.03,-,0.0,-,73032.58,-337160.0,-266241.44999999995,-264127.42000000004
13/01/2021,74.46,687.96,307.96,2677.02,-,0.0,-,75709.6,-337160.0,-264127.4199999999,-261450.40000000005
14/01/2021,41.38,325.28,149.08,-12401.28,-,0.0,-,63308.32000000001,-337160.0,-261450.39999999994,-273851.68000000005
15/01/2021,57.6,589.14,252.58,64582.73,FX - Buy BRL,105334.0,5.2667,127891.05000000002,-231826.0,-168517.67999999993,-103934.95000000004
18/01/2021,54.87,469.97,230.32,18764.06,-,0.0,-,146655.11000000002,-231826.0,-103934.94999999992,-85170.89000000004
19/01/2021,21.41,213.82,90.73,171574.39,-,0.0,-,318229.5,-231826.0,-85170.88999999993,86403.49999999997
20/01/2021,37.06,372.55,158.15,152695.14,-,0.0,-,470924.64,-231826.0,86403.50000000009,239098.63999999998
21/01/2021,18.72,208.39,88.55,-3239.6,-,0.0,-,467685.04000000004,-231826.0,239098.6400000001,235859.03999999998
22/01/2021,63.74,546.7,232.28,69808.76,FX - Sell BRL,-280000.0,5.4166,537493.8,-511826.0,-44140.959999999875,25667.79999999999
26/01/2021,23.7,188.63,81.05,-42293.29,-,0.0,-,495200.51000000007,-511826.0,25667.80000000012,-16625.490000000013
27/01/2021,183.7,1789.82,770.22,452653.44,-,0.0,-,947853.9500000001,-511826.0,-16625.48999999988,436027.95
28/01/2021,104.74,969.85,419.55,-139322.25,-,0.0,-,808531.7000000001,-511826.0,436027.9500000001,296705.7
29/01/2021,195.72,1909.15,883.85,184575.15,FX - Sell BRL,-400000.0,5.4451,993106.8500000001,-911826.0,-103294.29999999987,81280.85
01/02/2021,51.5,503.46,214.46,-125535.54,-,0.0,-,867571.31,-911826.0,81280.85000000012,-44254.68999999999
02/02/2021,88.98,806.11,343.04,-37908.3,-,0.0,-,829663.01,-911826.0,-44254.68999999987,-82162.98999999999
03/02/2021,36.7,283.34,120.6,-32665.31,-,0.0,-,796997.7,-911826.0,-82162.98999999987,-114828.29999999999
04/02/2021,22.58,260.64,110.94,5042.27,-,0.0,-,802039.97,-911826.0,-114828.29999999987,-109786.02999999998
05/02/2021,68.0,700.21,297.96,-166269.03,-,0.0,-,635770.94,-911826.0,-109786.02999999987,-276055.06
08/02/2021,45.4,485.01,208.92,43740.44,-,0.0,-,679511.3799999999,-911826.0,-276055.0599999999,-232314.62
09/02/2021,54.44,380.81,166.28,-17200.99,-,0.0,-,662310.3899999999,-911826.0,-232314.61999999988,-249515.61
10/02/2021,31.66,310.61,133.0,41186.34,Custody Fee - Banco B3,-10951.8,-,703496.7299999999,-922777.8,-260467.4099999999,-219281.06999999998
11/02/2021,64.2,378.16,166.68,-9878.46,-,0.0,-,693618.2699999999,-922777.8,-219281.0699999999,-229159.52999999997
12/02/2021,54.92,300.45,132.78,-13871.89,-,0.0,-,679746.3799999999,-922777.8,-229159.52999999988,-243031.41999999998
17/02/2021,62.22,411.12,176.8,97945.64,-,0.0,-,777692.0199999999,-922777.8,-243031.41999999987,-145085.77999999997
18/02/2021,38.64,426.4,181.32,62456.41,-,0.0,-,840148.4299999999,-922777.8,-145085.77999999985,-82629.36999999997
19/02/2021,25.43,167.44,71.32,-234555.59,-,0.0,-,605592.84,-922777.8,-82629.36999999985,-317184.95999999996
22/02/2021,25.04,264.16,112.28,310044.77,-,0.0,-,915637.61,-922777.8,-317184.95999999985,-7140.189999999944
23/02/2021,52.78,616.72,261.96,-30277.09,-,0.0,-,885360.52,-922777.8,-7140.189999999828,-37417.27999999994
24/02/2021,49.49,396.24,168.52,-44784.04,-,0.0,-,840576.48,-922777.8,-37417.279999999824,-82201.31999999995
25/02/2021,34.7,369.2,157.36,55581.38,-,0.0,-,896157.86,-922777.8,-82201.31999999983,-26619.93999999995
26/02/2021,221.26,1737.84,739.2,-33155.59,-,0.0,-,863002.27,-922777.8,-26619.939999999835,-59775.52999999995
01/03/2021,103.26,702.08,300.66,-224628.04,-,0.0,-,638374.23,-922777.8,-59775.52999999983,-284403.56999999995
02/03/2021,40.54,308.21,131.98,-26969.56,-,0.0,-,611404.6699999999,-922777.8,-284403.56999999983,-311373.12999999995
03/03/2021,126.65,981.79,419.72,13791.15,FX - Buy BRL,399231.0,5.7033,625195.82,-523546.80000000005,87857.87000000017,101649.02000000008
04/03/2021,267.21,2196.51,938.3,-344124.73,-,0.0,-,281071.08999999997,-523546.80000000005,101649.02000000016,-242475.7099999999
05/03/2021,157.4,982.12,424.6,102.43,FX - Buy BRL,169929.0,5.6643,281173.51999999996,-353617.80000000005,-72546.70999999982,-72444.27999999991
08/03/2021,0.0,0.0,0.0,128497.64,Custody Fee - Banco B3,-11060.4,-,409671.16,-364678.20000000007,-83504.67999999982,44992.960000000094
09/03/2021,47.84,551.47,234.23,-87755.77,-,0.0,-,321915.38999999996,-364678.20000000007,44992.96000000018,-42762.80999999991
10/03/2021,107.32,874.58,372.19,-1026276.36,-,0.0,-,-704360.97,-364678.20000000007,-42762.80999999982,-1069039.17
11/03/2021,19.1,211.25,89.73,1073686.5,FX - Buy BRL,575212.43,5.6009,369325.53,210534.22999999998,-493826.73999999976,579859.7600000002
12/03/2021,3.2,61.78,26.34,18986.39,FX - Sell BRL,-500000.0,5.563,388311.92000000004,-289465.77,79859.76000000024,98846.15000000026
15/03/2021,47.36,667.01,283.69,-15207.56,-,0.0,-,373104.36000000004,-289465.77,98846.15000000024,83638.59000000026
16/03/2021,273.04,2941.29,1249.61,-59403.21,-,0.0,-,313701.15,-289465.77,83638.59000000024,24235.38000000026
17/03/2021,1277.78,12684.21,5387.71,-46481.28,-,0.0,-,267219.87,-289465.77,24235.380000000245,-22245.89999999974
18/03/2021,19.0,195.51,83.03,-12290.13,-,0.0,-,254929.74,-289465.77,-22245.899999999754,-34536.02999999974
19/03/2021,56.62,368.83,376.75,421.18,-,0.0,-,255350.91999999998,-289465.77,-34536.02999999975,-34114.84999999974
22/03/2021,22.6,237.22,102.75,-96736.44,-,0.0,-,158614.47999999998,-289465.77,-34114.84999999975,-130851.28999999975
23/03/2021,27.74,266.38,116.07,1736.26,-,0.0,-,160350.74,-289465.77,-130851.28999999975,-129115.02999999975
24/03/2021,31.46,343.24,148.89,1661.69,-,0.0,-,162012.43,-289465.77,-129115.02999999975,-127453.33999999975
25/03/2021,61.36,605.7,263.27,-32966.62,-,0.0,-,129045.81,-289465.77,-127453.33999999975,-160419.95999999976
26/03/2021,40.82,339.02,147.09,12531.39,-,0.0,-,141577.2,-289465.77,-160419.95999999976,-147888.56999999977
29/03/2021,60.36,441.38,187.88,14569.34,-,0.0,-,156146.54,-289465.77,-147888.56999999977,-133319.22999999978
30/03/2021,88.59,862.65,365.6,43098.59,-,0.0,-,199245.13,-289465.77,-133319.22999999978,-90220.63999999978
31/03/2021,61.53,591.83,251.44,-9623.03,-,0.0,-,189622.1,-289465.77,-90220.63999999978,-99843.66999999978
01/04/2021,46.3,453.26,193.94,-76380.31,-,0.0,-,113241.79000000001,-289465.77,-99843.66999999978,-176223.97999999978
05/04/2021,100.34,948.6,403.78,121634.19,-,0.0,-,234875.98,-289465.77,-176223.97999999978,-54589.789999999775
06/04/2021,64.48,550.76,263.56,22445.05,-,0.0,-,257321.03,-289465.77,-54589.789999999775,-32144.739999999776
07/04/2021,59.5,531.46,262.44,11071.56,-,0.0,-,268392.59,-289465.77,-32144.739999999776,-21073.179999999775
08/04/2021,37.3,301.38,128.56,-113236.29,-,0.0,-,155156.30000000005,-289465.77,-21073.179999999775,-134309.46999999977
09/04/2021,36.4,365.38,156.06,-49814.97,Custody Fee - Banco B3,-11394.6,-,105341.33000000005,-300860.37,-145704.06999999977,-195519.03999999978
09/04/2021,0.0,0.0,0.0,0.0,CVM Fee,-21.04,-,105341.33000000005,-300881.41,-195540.07999999978,-195540.07999999978
12/04/2021,42.5,351.05,151.75,1956.04,-,0.0,-,107297.37000000004,-300881.41,-195540.07999999978,-193584.03999999978
13/04/2021,15.88,168.31,72.73,22775.61,-,0.0,-,130072.98000000004,-300881.41,-193584.03999999978,-170808.42999999976
14/04/2021,67.0,564.03,271.63,-8203.31,-,0.0,-,121869.67000000004,-300881.41,-170808.42999999976,-179011.73999999976
15/04/2021,86.64,796.4,371.06,125095.65,-,0.0,-,246965.32000000004,-300881.41,-179011.73999999976,-53916.089999999764
16/04/2021,48.82,370.7,163.64,-14206.22,-,0.0,-,232759.10000000003,-300881.41,-53916.089999999764,-68122.30999999976
19/04/2021,39.6,137.12,70.02,43334.86,-,0.0,-,276093.96,-300881.41,-68122.30999999976,-24787.449999999764
20/04/2021,4.6,66.64,28.32,106146.6,-,0.0,-,382240.56000000006,-300881.41,-24787.449999999764,81359.15000000024
22/04/2021,36.64,450.23,192.01,-41141.08,-,0.0,-,341099.48000000004,-300881.41,81359.15000000024,40218.07000000024
23/04/2021,30.62,320.25,153.39,-31567.85,-,0.0,-,309531.63000000006,-300881.41,40218.07000000024,8650.220000000241
26/04/2021,77.86,431.41,189.63,-17066.36,-,0.0,-,292465.2700000001,-300881.41,8650.220000000241,-8416.13999999976
