Date,MtoM P&L,Gross P&L,Receipt Value,Comm,Exc Fee,FX Description,FX Rate,FX Value,Receipt Value Cum Sum,FX Value Cum Sum,Settlement Cum Sum,Total Cum Sum
02/07/2020,0.0,0.0,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0
06/07/2020,0.0,0.0,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0
07/07/2020,0.0,0.0,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0
08/07/2020,0.0,0.0,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0
09/07/2020,0.0,-2696.249600000015,-2800.9396000000147,65.76,38.93,FX - Sell USD,5.3479,-50000.0,-2800.9396000000147,-50000.0,-50000.0,-52800.93960000001
10/07/2020,6732.500000000004,-727.500049999951,5942.409950000052,42.27,20.32,-,-,0.0,3141.4703500000373,-50000.0,-52800.93960000001,-46858.52964999996
13/07/2020,-1392.4999999999966,6868.749850000014,5429.239850000016,30.93,16.08,-,-,0.0,8570.710200000054,-50000.0,-46858.52964999996,-41429.28979999994
14/07/2020,-2351.2500000000077,1563.7496000000738,-850.7703999999336,41.46,21.81,-,-,0.0,7719.93980000012,-50000.0,-41429.28979999994,-42280.060199999876
15/07/2020,2032.500000000007,-625.0004500000388,1332.1095499999685,49.17,26.22,-,-,0.0,9052.049350000088,-50000.0,-42280.060199999876,-40947.950649999904
16/07/2020,-630.000000000007,176.25015000002574,-480.05984999998117,16.830000000000002,9.48,-,-,0.0,8571.989500000107,-50000.0,-40947.950649999904,-41428.01049999989
17/07/2020,-3164.9999999999995,2044.9985500001142,-1197.3714499998855,51.61,25.76,-,-,0.0,7374.618050000221,-50000.0,-41428.01049999989,-42625.38194999977
20/07/2020,-509.9999999999938,1666.249400000047,1124.6194000000532,20.09,11.54,-,-,0.0,8499.237450000273,-50000.0,-42625.38194999977,-41500.762549999716
21/07/2020,1113.7499999999986,597.5,1688.3899999999987,14.48,8.38,-,-,0.0,10187.627450000273,-50000.0,-41500.762549999716,-39812.372549999716
22/07/2020,7164.999999999996,-2149.700000000012,4992.0399999999845,15.48,7.78,-,-,0.0,15179.667450000257,-50000.0,-39812.372549999716,-34820.33254999973
23/07/2020,-14632.499999999998,916.2486499999773,-13752.221350000022,23.41,12.56,Options Trade,-,-2600.0,1427.4461000002357,-52600.0,-37420.33254999973,-51172.55389999975
24/07/2020,1935.000000000002,-983.7510000000066,920.7989999999955,19.65,10.8,-,-,0.0,2348.245100000231,-52600.0,-51172.55389999975,-50251.75489999975
27/07/2020,7998.749999999999,-656.25,7318.949999999999,14.95,8.6,-,-,0.0,9667.19510000023,-52600.0,-50251.75489999975,-42932.804899999755
28/07/2020,-12215.000000000005,4567.500000000021,-7675.019999999981,14.65,12.87,-,-,0.0,1992.1751000002487,-52600.0,-42932.804899999755,-50607.82489999974
29/07/2020,13825.0,-1056.2499999999998,12753.35,6.94,8.46,-,-,0.0,14745.52510000025,-52600.0,-50607.82489999974,-37854.47489999974
30/07/2020,7852.499999999997,-692.5000000000363,7094.0799999999645,41.81,24.11,-,-,0.0,21839.605100000215,-52600.0,-37854.47489999974,-30760.394899999774
31/07/2020,-569.9999999999959,-5974.999600000274,-6638.799600000269,58.8,35.0,-,-,0.0,15200.805499999948,-52600.0,-30760.394899999774,-37399.19450000004
03/08/2020,-9840.00000000001,0.0,-9840.00000000001,0.0,0.0,-,-,0.0,5360.805499999939,-52600.0,-37399.19450000004,-47239.19450000005
04/08/2020,-6164.999999999993,552.5,-5621.369999999995,5.8599999999999985,3.01,-,-,0.0,-260.5645000000568,-52600.0,-47239.19450000005,-52860.564500000044
05/08/2020,-7672.5,0.0,-7692.599999999998,12.6,7.5,-,-,0.0,-7953.164500000054,-52600.0,-52860.564500000044,-60553.16450000004
06/08/2020,-3577.4999999999964,62.5,-3520.5199999999963,3.76,1.76,-,-,0.0,-11473.68450000005,-52600.0,-60553.16450000004,-64073.68450000004
07/08/2020,877.4999999999976,50.0,924.7399999999975,1.88,0.88,-,-,0.0,-10548.944500000052,-52600.0,-64073.68450000004,-63148.94450000004
10/08/2020,-1375.0,37.5,-1339.5700000000004,1.41,0.66,-,-,0.0,-11888.514500000052,-52600.0,-63148.94450000004,-64488.51450000004
11/08/2020,2029.9999999999966,487.5,2497.2999999999965,12.85,7.35,-,-,0.0,-9391.214500000056,-52600.0,-64488.51450000004,-61991.214500000046
12/08/2020,3620.000000000004,262.4999999998854,3805.4499999998893,48.3,28.75,-,-,0.0,-5585.764500000167,-52600.0,-61991.214500000046,-58185.76450000016
13/08/2020,1185.0000000000011,2084.9975000000404,3208.9075000000416,38.52,22.57,-,-,0.0,-2376.857000000125,-52600.0,-58185.76450000016,-54976.85700000011
14/08/2020,-7262.500000000006,3207.5200000003565,-4184.8199999996505,80.64999999999998,49.19,-,-,0.0,-6561.676999999776,-52600.0,-54976.85700000011,-59161.67699999976
17/08/2020,2052.5000000000077,400.0,2439.100000000008,8.4,5.0,-,-,0.0,-4122.576999999768,-52600.0,-59161.67699999976,-56722.57699999976
18/08/2020,1524.9999999999993,0.0,1524.9999999999993,0.0,0.0,-,-,0.0,-2597.576999999769,-52600.0,-56722.57699999976,-55197.57699999976
19/08/2020,-3132.4999999999964,6700.0,3510.550000000003,35.7,21.25,-,-,0.0,912.9730000002337,-52600.0,-55197.57699999976,-51687.026999999754
20/08/2020,4819.999999999998,-4250.0,516.3999999999978,33.6,20.0,-,-,0.0,1429.3730000002315,-52600.0,-51687.026999999754,-51170.62699999976
21/08/2020,3169.999999999998,-1250.0,1852.9999999999984,42.0,25.0,-,-,0.0,3282.3730000002297,-52600.0,-51170.62699999976,-49317.62699999976
24/08/2020,29640.0,-2997.5014999999157,26530.198500000082,69.42999999999999,42.87,-,-,0.0,29812.57150000031,-52600.0,-49317.62699999976,-22787.428499999678
25/08/2020,14325.0,-17995.00250000012,-3748.8025000001203,48.43000000000001,30.37,FX - Sell USD,5.5809,-28000.0,26063.76900000019,-80600.0,-50787.428499999674,-54536.230999999796
26/08/2020,12435.000000000005,-8737.5,3627.150000000009,44.1,26.25,-,-,0.0,29690.919000000198,-80600.0,-54536.230999999796,-50909.08099999979
27/08/2020,4355.000000000002,0.0,4254.500000000002,63.0,37.5,-,-,0.0,33945.4190000002,-80600.0,-50909.08099999979,-46654.58099999979
28/08/2020,2224.9999999999977,-2883.999500000053,-719.5995000000548,34.120000000000005,26.48,-,-,0.0,33225.81950000014,-80600.0,-46654.58099999979,-47374.18049999984
31/08/2020,-8250.0,12430.50199999993,4002.651999999929,107.62,70.23,-,-,0.0,37228.47150000007,-80600.0,-47374.18049999984,-43371.52849999991
01/09/2020,17180.0,-5475.002499999846,11587.747500000156,73.5,43.75,-,-,0.0,48816.21900000023,-80600.0,-43371.52849999991,-31783.780999999755
02/09/2020,34717.5,-31000.0,3600.25,73.5,43.75,-,-,0.0,52416.46900000023,-80600.0,-31783.780999999755,-28183.530999999755
03/09/2020,-58595.0,42357.500500000715,-16339.749499999285,63.13,39.12,-,-,0.0,36076.719500000945,-80600.0,-28183.530999999755,-44523.28049999904
04/09/2020,-31999.999999999996,-30800.000399999808,-62917.350399999814,73.75,43.6,-,-,0.0,-26840.63089999887,-80600.0,-44523.28049999904,-107440.63089999885
08/09/2020,-50612.50000000001,26696.255999999743,-24052.544000000267,78.86,57.44000000000001,FX - Buy USD,5.392,64910.97923,-50893.17489999914,-15689.020770000003,-42529.65166999886,-66582.19566999913
09/09/2020,-46610.0,7287.503999999899,-39416.2960000001,58.8,35.0,FX - Buy USD,5.2888,37815.76161,-90309.47089999923,22126.74084,-28766.434059999123,-68182.73005999922
10/09/2020,-41380.0,47262.49799999988,5785.047999999892,57.22000000000001,40.23,FX - Buy USD,5.3020000000000005,75443.22897000001,-84524.42289999934,97569.96981000001,7260.4989100007915,13045.546910000689
11/09/2020,4377.499999999995,-4987.502000000018,-653.5520000000223,27.3,16.25,-,-,0.0,-85177.97489999936,97569.96981000001,13045.546910000685,12391.994910000667
14/09/2020,-329.99999999999636,-548.4990449976831,-1406.0890449976825,288.79,238.8,-,-,0.0,-86584.06394499705,97569.96981000001,12391.994910000663,10985.905865002984
15/09/2020,19.9999999999978,15453.74854000115,15099.88854000115,207.08,166.78,-,-,0.0,-71484.1754049959,97569.96981000001,10985.90586500298,26085.794405004133
16/09/2020,1950.0,-301.2488200009238,845.6011799990757,442.45,360.7,-,-,0.0,-70638.57422499682,97569.96981000001,26085.79440500413,26931.39558500321
17/09/2020,30.000000000002245,2680.004379999753,1514.2643799997568,663.72,532.02,-,-,0.0,-69124.30984499706,97569.96981000001,26931.395585003207,28445.659965002968
18/09/2020,-15939.999999999949,6478.750860000591,-9972.04913999936,286.65,224.15,-,-,0.0,-79096.35898499642,97569.96981000001,28445.659965002964,18473.610825003605
21/09/2020,-6860.000000000003,7304.999935000163,238.21993500015927,116.34,90.44,-,-,0.0,-78858.13904999626,97569.96981000001,18473.610825003605,18711.830760003766
22/09/2020,14973.500000000102,5130.999814999345,19889.354814999453,122.185,92.96,-,-,0.0,-58968.784234996805,97569.96981000001,18711.830760003766,38601.18557500322
23/09/2020,-20714.500000000047,-11046.250499999906,-32007.30049999996,140.39999999999998,106.15,-,-,0.0,-90976.08473499677,97569.96981000001,38601.18557500322,6593.885075003258
24/09/2020,4135.000000000002,-5829.999650000211,-1991.1846500002093,168.30499999999995,127.88,-,-,0.0,-92967.26938499698,97569.96981000001,6593.885075003258,4602.700425003049
25/09/2020,-2728.0000000000146,738.0000400001541,-2126.009959999861,76.78,59.23,-,-,0.0,-95093.27934499684,97569.96981000001,4602.700425003049,2476.6904650031875
28/09/2020,18179.999999999956,676.2500399998635,18742.220039999826,64.34,49.69,-,-,0.0,-76351.05930499702,97569.96981000001,2476.6904650031875,21218.910505003012
29/09/2020,-635.0000000000127,-1052.7497400002676,-1914.1497400002802,126.20999999999998,100.19,-,-,0.0,-78265.2090449973,97569.96981000001,21218.910505003012,19304.76076500273
30/09/2020,3294.000000000035,-3126.250030000001,107.76497000003292,32.465,27.520000000000003,-,-,0.0,-78157.44407499727,97569.96981000001,19304.76076500273,19412.525735002764
01/10/2020,2222.499999999982,-1594.99975000017,250.05024999981103,213.35,164.1,-,-,0.0,-77907.39382499746,97569.96981000001,19412.525735002764,19662.575985002575
02/10/2020,682.4999999999964,4963.249540001143,5332.829540001148,176.01,136.91,-,-,0.0,-72574.5642849963,97569.96981000001,19662.575985002575,24995.405525003724
05/10/2020,1289.5000000000073,466.2498000003514,1645.0998000003601,61.08,49.57,-,-,0.0,-70929.46448499594,97569.96981000001,24995.405525003724,26640.505325004084
06/10/2020,-17134.500000000116,12518.750350000413,-4829.749649999702,120.25,93.75,-,-,0.0,-75759.21413499565,97569.96981000001,26640.505325004084,21810.75567500438
07/10/2020,7276.000000000047,-12338.000604999785,-5237.7556049997365,97.515,78.24,-,-,0.0,-80996.96973999539,97569.96981000001,21810.75567500438,16573.000070004644
08/10/2020,1479.9999999999914,3621.2499750002053,4998.149975000197,56.8,46.3,-,-,0.0,-75998.81976499519,97569.96981000001,16573.000070004644,21571.15004500484
09/10/2020,21255.00000000011,-6332.49969999997,14841.575300000139,44.775,36.15,-,-,0.0,-61157.24446499505,97569.96981000001,21571.15004500484,36412.725345004976
12/10/2020,25272.5,0.0,25272.5,0.0,0.0,-,-,0.0,-35884.74446499505,97569.96981000001,36412.725345004976,61685.225345004976
13/10/2020,-11730.000000000002,-3681.250079999703,-15547.815079999707,76.075,60.49,FX - Sell USD,5.5923,-30000.0,-51432.55954499476,67569.96981000001,31685.225345004976,16137.410265005266
14/10/2020,-9470.000000000035,603.7499999996497,-9006.050000000385,78.65,61.15,-,-,0.0,-60438.60954499514,67569.96981000001,16137.410265005268,7131.3602650048815
15/10/2020,-1619.9999999999975,5041.2508000004655,3228.8508000004686,107.2,85.2,-,-,0.0,-57209.75874499467,67569.96981000001,7131.360265004883,10360.211065005351
16/10/2020,-8950.000000000196,9049.500005000056,73.90500499986183,14.285,11.31,-,-,0.0,-57135.85373999481,67569.96981000001,10360.211065005351,10434.116070005213
19/10/2020,-13522.499999999995,-22149.49977500016,-35762.554775000164,49.795,40.76000000000001,-,-,0.0,-92898.40851499498,67569.96981000001,10434.116070005213,-25328.43870499495
20/10/2020,7450.0,5277.25004500028,12662.45504500028,35.265,29.53,-,-,0.0,-80235.9534699947,67569.96981000001,-25328.43870499495,-12665.98365999467
21/10/2020,481.5000000000673,-1513.749980000158,-1085.0049800000909,28.895000000000003,23.86,-,-,0.0,-81320.95844999478,67569.96981000001,-12665.98365999467,-13750.98863999476
22/10/2020,5557.999999999944,0.0,5557.999999999944,0.0,0.0,-,-,0.0,-75762.95844999484,67569.96981000001,-13750.98863999476,-8192.988639994817
23/10/2020,1124.0000000001223,-55.499999999988184,1058.705000000134,5.385,4.41,-,-,0.0,-74704.2534499947,67569.96981000001,-8192.988639994817,-7134.283639994683
26/10/2020,-23611.500000000076,-10237.499979999991,-33944.14998000007,53.45,41.7,-,-,0.0,-108648.40342999477,67569.96981000001,-7134.283639994683,-41078.43361999475
27/10/2020,-2900.0000000000327,-4879.750014999862,-7823.105014999895,17.975,25.38,-,-,0.0,-116471.50844499466,67569.96981000001,-41078.43361999475,-48901.53863499464
28/10/2020,25115.999999999975,-26203.750205000077,-1185.3252050000974,49.875,47.7,-,-,0.0,-117656.83364999476,67569.96981000001,-48901.53863499464,-50086.86383999474
29/10/2020,-1784.0000000000068,18935.499900000148,16987.154900000143,92.785,71.56,-,-,0.0,-100669.67874999462,67569.96981000001,-50086.86383999474,-33099.7089399946
30/10/2020,-35093.000000000335,-8363.749984999917,-43530.679985000264,39.55,34.38,-,-,0.0,-144200.3587349949,67569.96981000001,-33099.7089399946,-76630.38892499486
02/11/2020,12269.00000000005,0.0,12269.00000000005,0.0,0.0,-,-,0.0,-131931.35873499484,67569.96981000001,-76630.38892499486,-64361.388924994804
03/11/2020,19707.99999999998,-2845.250040000003,16815.96995999998,24.6,22.18,-,-,0.0,-115115.38877499485,67569.96981000001,-64361.388924994804,-47545.418964994824
04/11/2020,27137.000000000062,13123.50007999978,40160.82007999985,54.3,45.38,-,-,0.0,-74954.56869499499,67569.96981000001,-47545.418964994824,-7384.598884994972
05/11/2020,11637.000000000022,743.5000249999985,12314.065025000016,38.055,28.38,-,-,0.0,-62640.50366999497,67569.96981000001,-7384.598884994972,4929.4661400050445
06/11/2020,-3182.5000000001537,-2178.2499600003257,-5425.124960000479,36.875,27.5,-,-,0.0,-68065.62862999545,67569.96981000001,4929.4661400050445,-495.6588199954349
09/11/2020,23352.000000000095,36752.49983000008,60014.53483000018,46.915,43.05,FX - Sell USD,5.3084,-35000.0,-8051.093799995273,32569.96981000001,-35495.658819995435,24518.876010004744
10/11/2020,-2155.0,-1657.4999400000104,-3826.10494000001,6.695,6.91,-,-,0.0,-11877.198739995283,32569.96981000001,24518.876010004744,20692.771070004732
11/11/2020,13739.999999999956,410.75000000001006,14109.984999999966,21.425,19.34,-,-,0.0,2232.786260004683,32569.96981000001,20692.771070004732,34802.756070004696
12/11/2020,-13911.999999999964,-677.5005550000151,-14785.52555499998,108.705,87.32,-,-,0.0,-12552.739294995297,32569.96981000001,34802.756070004696,20017.230515004718
13/11/2020,-20040.0,10488.749999999982,-9578.050000000021,14.9,11.9,TT Fee,-,-250.0,-22130.789294995317,32319.96981000001,19767.230515004718,10189.180515004697
13/11/2020,-20040.0,10488.749999999982,-9578.050000000021,14.9,11.9,Wire Fee,-,-25.0,-31708.839294995338,32294.96981000001,10164.180515004697,586.1305150046755
16/11/2020,-290.00000000000136,1237.5,939.2499999999986,4.5,3.75,-,-,0.0,-30769.589294995338,32294.96981000001,586.1305150046755,1525.3805150046742
17/11/2020,-2949.999999999971,676.2500999997883,-2323.589900000183,27.27,22.57,-,-,0.0,-33093.17919499552,32294.96981000001,1525.3805150046742,-798.209384995509
18/11/2020,29040.000000000062,-21937.500000000116,6978.749999999951,67.5,56.25,-,-,0.0,-26114.429194995573,32294.96981000001,-798.209384995509,6180.540615004442
19/11/2020,-6869.9999999999145,9208.49999999986,2266.144999999945,39.565,32.79,-,-,0.0,-23848.284194995627,32294.96981000001,6180.540615004442,8446.685615004386
20/11/2020,17713.50000000006,-3064.500769999843,14486.584230000215,88.745,73.67,-,-,0.0,-9361.699964995412,32294.96981000001,8446.685615004386,22933.2698450046
23/11/2020,-15940.000000000136,5106.250000000091,-10910.575000000046,41.975,34.85,-,-,0.0,-20272.274964995457,32294.96981000001,22933.2698450046,12022.694845004555
24/11/2020,-7527.4999999999745,1017.4998100001874,-6586.8551899997865,41.195,35.66,-,-,0.0,-26859.130154995244,32294.96981000001,12022.694845004555,5435.839655004768
25/11/2020,2099.9999999998176,597.5002500000527,2639.7502499998704,31.5,26.25,-,-,0.0,-24219.379904995374,32294.96981000001,5435.839655004768,8075.589905004639
26/11/2020,0.0,-114.99999999998636,-125.39999999998636,3.34,7.0600000000000005,-,-,0.0,-24344.77990499536,32294.96981000001,8075.589905004639,7950.189905004653
27/11/2020,0.0,6589.9999999999745,6546.949999999973,21.29,21.76,-,-,0.0,-17797.829904995386,32294.96981000001,7950.189905004653,14497.139905004628
30/11/2020,44.999999999995005,-110.00024999996185,-111.40024999996695,25.45,20.95,-,-,0.0,-17909.23015499535,32294.96981000001,14497.139905004628,14385.739655004661
01/12/2020,-31280.000000000142,-77.49990000014805,-31410.089900000294,28.77,23.82,FX - Sell USD,5.267,-15000.0,-49319.320054995645,17294.96981000001,-614.2603449953385,-32024.350244995636
02/12/2020,761.0000000000148,245.25001000000321,999.660010000018,2.03,4.5600000000000005,-,-,0.0,-48319.660044995624,17294.96981000001,-32024.350244995632,-31024.690234995618
03/12/2020,-2295.0000000000264,961.0001999999257,-1381.4198000001004,26.26,21.16,-,-,0.0,-49701.07984499572,17294.96981000001,-31024.690234995614,-32406.11003499572
04/12/2020,21554.00000000005,-480.0001000001241,21029.62989999993,23.49,20.880000000000006,-,-,0.0,-28671.44994499579,17294.96981000001,-32406.110034995716,-11376.480134995789
07/12/2020,-659.999999999994,299.99999999995447,-373.75000000003945,7.5,6.25,-,-,0.0,-29045.19994499583,17294.96981000001,-11376.480134995785,-11750.230134995829
08/12/2020,-2219.9999999999523,4050.000000000023,1811.1000000000708,10.45,8.45,-,-,0.0,-27234.09994499576,17294.96981000001,-11750.230134995825,-9939.130134995758
