Date,MtoM P&L,Gross P&L,Receipt Value,Comm,Exc Fee,FX Description,FX Rate,FX Value,Receipt Value Cum Sum,FX Value Cum Sum,Settlement Cum Sum,Total Cum Sum
09/12/2020,-379.9999999999946,-725.0000000000227,-1118.7500000000173,7.5,6.25,-,-,0.0,-28352.849944995778,17294.96981000001,-9939.130134995754,-11057.880134995776
10/12/2020,-2849.999999999986,2606.250000000045,-262.6499999999404,10.45,8.45,TT Fee,-,-250.0,-28615.499944995718,17044.96981000001,-11307.880134995772,-11570.530134995715
11/12/2020,280.00000000000244,-387.5000000000455,-121.25000000004304,7.5,6.25,-,-,0.0,-28736.74994499576,17044.96981000001,-11570.530134995712,-11691.780134995759
14/12/2020,-2794.9999999999627,5824.999800000091,3005.2498000001287,13.5,11.25,-,-,0.0,-25731.500144995633,17044.96981000001,-11691.780134995755,-8686.53033499563
15/12/2020,-10179.99999999999,675.0,-9531.459999999992,15.58,10.88,-,-,0.0,-35262.960144995624,17044.96981000001,-8686.530334995627,-18217.990334995622
16/12/2020,1889.9999999999616,1026.2499999999,2871.839999999862,27.28,17.13,-,-,0.0,-32391.120144995763,17044.96981000001,-18217.99033499562,-15346.15033499576
17/12/2020,14045.000000000271,0.0,14045.000000000271,0.0,0.0,-,-,0.0,-18346.12014499549,17044.96981000001,-15346.150334995757,-1301.1503349954892
18/12/2020,-4930.000000000276,262.25001000001384,-4670.404990000261,0.6749999999999999,1.98,-,-,0.0,-23016.52513499575,17044.96981000001,-1301.1503349954855,-5971.55532499575
21/12/2020,-13901.999999999742,-9583.00025000016,-23530.890249999902,27.58,18.31,-,-,0.0,-46547.41538499565,17044.96981000001,-5971.555324995747,-29502.445574995654
22/12/2020,467.5000000000035,381.49999999987364,795.5049999998772,32.325,21.17,-,-,0.0,-45751.910384995776,17044.96981000001,-29502.445574995647,-28706.940574995777
23/12/2020,-1904.9999999998893,-1137.4998500000177,-3116.199849999907,46.2,27.5,-,-,0.0,-48868.110234995685,17044.96981000001,-28706.94057499577,-31823.140424995683
28/12/2020,-19725.0,1185.0000999999866,-18635.99990000001,53.41,42.59,-,-,0.0,-67504.11013499569,17044.96981000001,-31823.140424995676,-50459.14032499569
29/12/2020,4559.999999999945,-6257.499699999952,-1733.7497000000074,5.88,30.37,FX - Buy USD,5.21,115163.1478,-69237.85983499569,132208.11761000002,64704.00747500432,62970.25777500431
30/12/2020,2309.9999999998504,1613.5000500000524,3909.730049999903,2.45,11.32,-,-,0.0,-65328.129784995785,132208.11761000002,62970.25777500431,66879.98782500421
31/12/2020,11898.000000000171,0.0,11898.000000000171,0.0,0.0,-,-,0.0,-53430.12978499562,132208.11761000002,66879.98782500421,78777.98782500438
04/01/2021,-26993.00000000017,33684.00025000025,6652.980250000081,6.33,31.69,FX - Sell USD,5.2568,-50000.0,-46777.14953499554,82208.11761000002,28777.987825004384,35430.968075004464
05/01/2021,-18080.000000000004,10434.99999999999,-7667.500000000011,3.75,18.75,-,-,0.0,-54444.64953499555,82208.11761000002,35430.968075004464,27763.468075004454
06/01/2021,-14220.000000000116,4350.0002000000895,-9889.499800000029,3.25,16.25,-,-,0.0,-64334.14933499558,82208.11761000002,27763.468075004454,17873.968275004423
07/01/2021,960.0000000000052,630.0000000000638,1569.0000000000693,3.5,17.5,-,-,0.0,-62765.149334995505,82208.11761000002,17873.968275004423,19442.968275004492
08/01/2021,-15100.00000000007,6420.000060000148,-8723.83993999992,8.65,35.19,-,-,0.0,-71488.98927499543,82208.11761000002,19442.968275004492,10719.128335004572
11/01/2021,7470.000000000003,-1046.2500099999988,6411.824990000004,2.375,9.55,-,-,0.0,-65077.16428499543,82208.11761000002,10719.128335004572,17130.953325004575
12/01/2021,-942.5000000000031,-2143.7499950000074,-3109.9049950000103,4.175,19.48,-,-,0.0,-68187.06927999544,82208.11761000002,17130.953325004575,14021.048330004565
13/01/2021,6110.000000000127,-5897.499750000043,179.5502500000843,5.75,27.2,-,-,0.0,-68007.51902999535,82208.11761000002,14021.048330004565,14200.59858000465
14/01/2021,-3870.000000000089,3212.499999999841,-688.9500000002486,5.5,25.95,-,-,0.0,-68696.4690299956,82208.11761000002,14200.59858000465,13511.648580004401
15/01/2021,-21054.99999999973,5094.999999999455,-16008.500000000276,7.76,40.74,FX - Sell USD,5.2667,-20000.0,-84704.96902999587,62208.117610000016,-6488.351419995599,-22496.851419995874
18/01/2021,0.0,800.0,788.0,2.0,10.0,-,-,0.0,-83916.96902999587,62208.117610000016,-22496.851419995874,-21708.851419995874
19/01/2021,-20284.99999999979,2229.249994999983,-18065.565004999808,1.6549999999999998,8.16,-,-,0.0,-101982.53403499568,62208.117610000016,-21708.851419995874,-39774.41642499568
20/01/2021,-30048.000000000062,-1909.9996000001847,-31986.74960000025,4.63,24.12,-,-,0.0,-133969.28363499593,62208.117610000016,-39774.41642499568,-71761.16602499594
21/01/2021,1015.0000000000107,-675.0,331.00000000001063,1.5,7.5,-,-,0.0,-133638.28363499593,62208.117610000016,-71761.16602499594,-71430.16602499592
22/01/2021,-5509.000000000129,-9.750199999934807,-5557.795200000066,5.7250000000000005,33.32,FX - Buy USD,5.4166,51692.94391,-139196.07883499598,113901.06152000002,-19737.22211499593,-25295.01731499599
25/01/2021,7040.0000000001355,0.0,7040.0000000001355,0.0,0.0,-,-,0.0,-132156.07883499583,113901.06152000002,-25295.017314995996,-18255.017314995854
26/01/2021,-5360.000000000085,1247.4999999999227,-4138.000000000162,4.25,21.25,-,-,0.0,-136294.078834996,113901.06152000002,-18255.01731499586,-22393.017314996017
27/01/2021,-77720.00000000007,8877.00005000004,-68895.64995000004,7.19,45.46,-,-,0.0,-205189.72878499603,113901.06152000002,-22393.017314996025,-91288.66726499605
28/01/2021,17550.000000000182,12692.249730000032,30154.84973000021,16.05,71.35,-,-,0.0,-175034.8790549958,113901.06152000002,-91288.66726499607,-61133.81753499585
29/01/2021,-21891.00000000012,3949.9999999998686,-17979.750000000247,5.65,33.1,FX - Buy USD,5.4451,73460.54,-193014.62905499607,187361.60152000003,12326.722465004132,-5653.027534996101
01/02/2021,48780.00000000002,-16959.500000000036,31785.209999999977,6.0299999999999985,29.26,-,-,0.0,-161229.4190549961,187361.60152000003,-5653.027534996116,26132.182465003876
02/02/2021,11770.000000000087,-2437.5,9302.500000000087,5.0,25.0,-,-,0.0,-151926.91905499602,187361.60152000003,26132.18246500386,35434.68246500396
03/02/2021,4234.9999999998,-544.9999999999136,3673.4999999998863,2.75,13.75,-,-,0.0,-148253.41905499613,187361.60152000003,35434.68246500395,39108.18246500385
04/02/2021,12065.000000000024,-7850.0000999999875,4205.999900000037,1.5,7.5,-,-,0.0,-144047.4191549961,187361.60152000003,39108.18246500383,43314.182365003886
05/02/2021,-980.0000000000251,400.00000000009095,-594.9999999999343,2.5,12.5,-,-,0.0,-144642.41915499605,187361.60152000003,43314.18236500387,42719.18236500395
08/02/2021,13979.999999999887,-7762.499999999726,6185.750000000161,5.13,26.62,-,-,0.0,-138456.66915499588,187361.60152000003,42719.18236500394,48904.93236500411
09/02/2021,1269.9999999999495,-750.0,512.4999999999495,1.25,6.25,-,-,0.0,-137944.16915499594,187361.60152000003,48904.9323650041,49417.43236500406
10/02/2021,739.999999999984,735.0000000000363,1463.0000000000205,2.0,10.0,TT Fee,-,-250.0,-136481.1691549959,187111.60152000003,49167.432365004046,50630.43236500408
11/02/2021,1409.9999999999936,-317.49995000000126,1082.0000499999921,1.75,8.75,-,-,0.0,-135399.1691049959,187111.60152000003,50630.43236500407,51712.43241500408
12/02/2021,3674.999999999965,-519.9999999999363,3134.000000000029,3.5,17.5,-,-,0.0,-132265.16910499588,187111.60152000003,51712.43241500406,54846.43241500411
15/02/2021,0.0,0.0,0.0,0.0,0.0,-,-,0.0,-132265.16910499588,187111.60152000003,54846.43241500409,54846.43241500411
16/02/2021,-965.0000000000432,0.0,-965.0000000000432,0.0,0.0,-,-,0.0,-133230.1691049959,187111.60152000003,54846.43241500409,53881.43241500406
17/02/2021,-179.99999999990604,-962.5002000000903,-1163.1801999999966,3.55,17.13,-,-,0.0,-134393.3493049959,187111.60152000003,53881.43241500405,52718.25221500407
18/02/2021,3339.999999999995,-1412.5001999999085,1899.3198000000864,4.8,23.38,-,-,0.0,-132494.02950499582,187111.60152000003,52718.25221500405,54617.57201500415
19/02/2021,-3209.9999999999573,9619.999850000022,6381.499850000065,4.75,23.75,-,-,0.0,-126112.52965499576,187111.60152000003,54617.57201500414,60999.07186500422
22/02/2021,-13385.00000000005,1562.5000499999942,-11840.499950000054,3.0,15.0,Wire Fee,-,-25.0,-137953.0296049958,187086.60152000003,60974.0718650042,49133.57191500416
23/02/2021,0.0,-924.9999999999544,-939.9999999999544,2.5,12.5,-,-,0.0,-138893.02960499574,187086.60152000003,49133.57191500415,48193.571915004206
24/02/2021,22169.999999999916,-23170.000250000045,-1040.5002500001324,6.75,33.75,-,-,0.0,-139933.52985499587,187086.60152000003,48193.57191500419,47153.07166500407
25/02/2021,-51099.99999999995,53420.00070000012,2288.5007000001638,4.28,27.22,-,-,0.0,-137645.02915499572,187086.60152000003,47153.071665004056,49441.572365004235
26/02/2021,3525.0009000000236,8310.001249999823,11664.00214999985,28.5,142.5,-,-,0.0,-125981.02700499586,187086.60152000003,49441.57236500422,61105.57451500408
01/03/2021,58449.99910000024,-14469.999650000183,43915.49945000005,10.75,53.75,-,-,0.0,-82065.52755499582,187086.60152000003,61105.57451500407,105021.07396500412
02/03/2021,-15120.000900000141,18402.500299999923,3235.749399999785,7.63,39.12,-,-,0.0,-78829.77815499603,187086.60152000003,105021.07396500412,108256.8233650039
03/03/2021,-29930.000000000047,42002.4987999997,11960.498799999656,18.02,93.98,FX - Sell USD,5.7033,-70000.0,-66869.27935499638,117086.60152000003,38256.823365003904,50217.322165003556
04/03/2021,-27170.00059999996,49191.249999999745,21789.979399999796,38.7,192.57,-,-,0.0,-45079.29995499659,117086.60152000003,50217.322165003556,72007.30156500335
05/03/2021,60.004200000059775,7505.029499999799,7474.533699999858,13.79,76.71000000000002,FX - Sell USD,5.6643,-30000.0,-37604.766254996735,87086.60152000003,42007.30156500335,49481.8352650032
08/03/2021,0.0,0.0,0.0,0.0,0.0,TT Fee,-,-500.0,-37604.766254996735,86586.60152000003,48981.8352650032,48981.8352650032
08/03/2021,0.0,0.0,0.0,0.0,0.0,Wire Fee,-,-25.0,-37604.766254996735,86561.60152000003,48956.8352650032,48956.8352650032
09/03/2021,0.0,1100.0009999990198,1070.6009999990197,11.9,17.5,-,-,0.0,-36534.165254997715,86561.60152000003,48956.8352650032,50027.43626500222
10/03/2021,16100.0,-13399.99999999999,2604.1500000000096,36.55,59.3,-,-,0.0,-33930.01525499771,86561.60152000003,50027.43626500222,52631.58626500223
11/03/2021,23700.00000000001,-8534.497499999925,15006.412500000082,60.35,98.74,FX - Sell USD,5.6009,-102700.0,-18923.602754997624,-16138.398479999974,-50068.41373499777,-35062.00123499769
12/03/2021,1349.99999999999,-414.9999999999987,922.6499999999913,4.25,8.100000000000001,FX - Buy USD,5.563,89879.56139,-18000.952754997634,73741.16291000003,54817.56015500231,55740.21015500231
15/03/2021,774.9999999999981,0.0,774.9999999999981,0.0,0.0,-,-,0.0,-17225.952754997637,73741.16291000003,55740.21015500231,56515.21015500231
16/03/2021,-225.00000000000298,1212.4999999999773,976.9999999999744,4.25,6.25,-,-,0.0,-16248.952754997663,73741.16291000003,56515.21015500231,57492.21015500228
17/03/2021,-2549.999999999975,7062.5,4502.0000000000255,4.25,6.25,-,-,0.0,-11746.952754997637,73741.16291000003,57492.21015500228,61994.21015500231
18/03/2021,-475.0000000000032,-200.0,-677.1000000000033,0.85,1.25,-,-,0.0,-12424.052754997641,73741.16291000003,61994.21015500231,61317.1101550023
19/03/2021,-1634.999999999984,1707.5000150000733,45.20001500008947,11.05,16.25,-,-,0.0,-12378.852739997552,73741.16291000003,61317.1101550023,61362.31017000239
22/03/2021,21639.999999999876,-2625.0,18985.599999999868,11.9,17.5,-,-,0.0,6606.747260002316,73741.16291000003,61362.31017000239,80347.91017000226
23/03/2021,-225.00000000000298,70.00000000000061,-157.47000000000241,0.85,1.62,-,-,0.0,6449.277260002314,73741.16291000003,80347.91017000226,80190.44017000226
24/03/2021,1380.0000000000034,764.999999999918,2126.0999999999217,7.649999999999999,11.25,-,-,0.0,8575.377260002235,73741.16291000003,80190.44017000226,82316.54017000218
25/03/2021,-7944.999999999921,14037.501500000075,6069.4015000001555,9.35,13.75,-,-,0.0,14644.778760002391,73741.16291000003,82316.54017000218,88385.94167000233
26/03/2021,7325.000000000001,-4975.0,2345.800000000001,1.7,2.5,-,-,0.0,16990.57876000239,73741.16291000003,88385.94167000233,90731.74167000233
29/03/2021,439.999999999996,-614.9999999999864,-181.29999999999038,2.55,3.75,-,-,0.0,16809.2787600024,73741.16291000003,90731.74167000233,90550.44167000234
30/03/2021,-2000.000000000039,-137.49879999998723,-2167.758800000026,11.05,19.21,-,-,0.0,14641.519960002373,73741.16291000003,90550.44167000234,88382.68287000232
31/03/2021,669.9992000000489,-414.9999999999636,229.7992000000852,10.2,15.0,-,-,0.0,14871.319160002458,73741.16291000003,88382.68287000232,88612.4820700024
01/04/2021,22069.998799999976,-9950.000000000044,12098.998799999932,8.5,12.5,Exposure Fee,-,-4.76,26970.31796000239,73736.40291000003,88607.7220700024,100706.72087000233
02/04/2021,260.0016000000038,0.0,260.0016000000038,0.0,0.0,-,-,0.0,27230.319560002394,73736.40291000003,100706.72087000233,100966.72247000234
05/04/2021,-720.0004185302756,-18900.00002499919,-19737.600443529464,47.6,70.0,-,-,0.0,7492.71911647293,73736.40291000003,100966.72247000234,81229.12202647288
06/04/2021,-900.0003337860107,-6954.999988079527,-7895.270321865537,16.15,24.12,-,-,0.0,-402.5512053926068,73736.40291000003,81229.12202647288,73333.85170460734
07/04/2021,4124.997711181627,-125.0,3998.272711181627,0.375,1.35,Exposure Fee,-,-9.6,3595.7215057890203,73726.80291000003,73324.25170460733,77322.52441578897
08/04/2021,10825.004577636731,0.0,10825.004577636731,0.0,0.0,Exposure Fee,-,-10.5,14420.726083425752,73716.30291000003,77312.02441578895,88137.0289934257
09/04/2021,20787.49567270279,-3694.999208450317,17062.356464252473,11.9,18.24,Exposure Fee,-,-10.15,31483.082547678227,73706.15291000003,88126.8789934257,105189.23545767818
12/04/2021,483.7511658668601,470.0000000000046,941.5261658668646,4.625,7.6,-,-,0.0,32424.60871354509,73706.15291000003,105189.23545767817,106130.76162354504
13/04/2021,-3469.999134540558,2325.0,-1161.7991345405578,6.8,10.0,-,-,0.0,31262.809579004534,73706.15291000003,106130.76162354503,104968.96248900448
14/04/2021,-2197.5019812584005,3287.500000000045,1062.6980187416448,11.05,16.25,-,-,0.0,32325.50759774618,73706.15291000003,104968.96248900447,106031.66050774613
15/04/2021,-22999.999284744263,-500.0001406673253,-23544.469425411593,17.85,26.62,-,-,0.0,8781.038172334585,73706.15291000003,106031.66050774611,82487.19108233454
16/04/2021,6415.001153945923,349.99999999998187,6761.896153945904,0.6749999999999999,2.43,-,-,0.0,15542.93432628049,73706.15291000003,82487.19108233452,89249.08723628044
19/04/2021,-11688.753452301013,0.0,-11688.753452301013,0.0,0.0,-,-,0.0,3854.180873979478,73706.15291000003,89249.08723628042,77560.33378397943
20/04/2021,-15744.996004104623,-984.9997162818917,-16738.765720386516,3.4,5.37,-,-,0.0,-12884.584846407039,73706.15291000003,77560.33378397941,60821.56806359291
21/04/2021,14733.747377395632,0.0,14733.747377395632,0.0,0.0,-,-,0.0,1849.162530988593,73706.15291000003,60821.568063592895,75555.31544098855
22/04/2021,-15714.99626874921,562.5,-15183.99626874921,12.75,18.75,-,-,0.0,-13334.833737760617,73706.15291000003,75555.31544098853,60371.31917223934
23/04/2021,6718.745172023801,2475.0,9174.8451720238,7.649999999999999,11.25,-,-,0.0,-4159.988565736816,73706.15291000003,60371.319172239324,69546.16434426315
26/04/2021,4160.004744529627,-3718.75,415.049744529627,10.025,16.18,-,-,0.0,-3744.938821207189,73706.15291000003,69546.16434426312,69961.21408879277
27/04/2021,149.99508857731217,-1750.0,-1648.3049114226876,19.55,28.75,-,-,0.0,-5393.243732629877,73706.15291000003,69961.21408879274,68312.90917737008
28/04/2021,-2687.4956727027757,-2212.5,-4939.895672702775,16.15,23.75,-,-,0.0,-10333.139405332651,73706.15291000003,68312.90917737005,63373.0135046673
29/04/2021,16099.995768070237,0.0,16099.995768070237,0.0,0.0,-,-,0.0,5766.856362737586,73706.15291000003,63373.01350466727,79473.00927273754
30/04/2021,-16479.994857311292,777.4995899200677,-15762.895267391223,22.95,37.45,-,-,0.0,-9996.038904653637,73706.15291000003,79473.00927273752,63710.114005346324
03/05/2021,6912.500679492937,-1650.0000000002274,5235.200679492708,11.05,16.25,-,-,0.0,-4760.838225160928,73706.15291000003,63710.114005346295,68945.31468483903
04/05/2021,424.996018409729,4.9999999999954525,428.2710184097244,0.375,1.35,-,-,0.0,-4332.567206751204,73706.15291000003,68945.314684839,69373.58570324875
05/05/2021,-1206.2488079070768,1000.0,-227.24880790707675,8.5,12.5,-,-,0.0,-4559.816014658281,73706.15291000003,69373.58570324873,69146.33689534168
06/05/2021,16531.247806549058,-17238.75,-758.2171934509415,20.075,30.64,-,-,0.0,-5318.033208109223,73706.15291000003,69146.33689534165,68388.11970189074
07/05/2021,19509.99881982802,0.0,19509.99881982802,0.0,0.0,-,-,0.0,14191.965611718795,73706.15291000003,68388.11970189071,87898.11852171876
10/05/2021,-27379.99331235884,8037.5,-19366.28331235884,9.5,14.29,-,-,0.0,-5174.317700640044,73706.15291000003,87898.11852171873,68531.83520935992
11/05/2021,-7700.004231929779,575.0,-7129.204231929779,1.7,2.5,-,-,0.0,-12303.521932569824,73706.15291000003,68531.8352093599,61402.63097743015
12/05/2021,-25225.0012755394,22312.5,-2925.101275539398,5.1,7.5,-,-,0.0,-15228.623208109222,73706.15291000003,61402.63097743012,58477.52970189075
13/05/2021,225.0000834464888,0.0,225.0000834464888,0.0,0.0,-,-,0.0,-15003.623124662734,73706.15291000003,58477.52970189072,58702.52978533724
14/05/2021,-574.9985575675963,0.0,-574.9985575675963,0.0,0.0,-,-,0.0,-15578.62168223033,73706.15291000003,58702.52978533721,58127.53122776964
17/05/2021,-124.99839067457718,-60.0,-186.3783906745772,0.3,1.08,-,-,0.0,-15765.000072904908,73706.15291000003,58127.531227769614,57941.15283709507
